633982134,F,Wanda,W,Price,3853 Charmaine Lane,Amarillo,TX,79109,9/8/1927,MC,5424842294532033,6/2022
269986881,M,Bradford,M,Huss,1832 Peaceful Lane,Cleveland,OH,44106,2/20/1985,MC,5303671679274317,1/2022
072248775,M,Richard,S,Dupree,1075 Oak Street,Syracuse,NY,13202,6/23/1985,Visa,4485748544491996,2/2022
246377734,M,Garfield,Y,Shelton,1921 Dola Mine Road,Raleigh,NC,27608,1/20/1939,Visa,4485448051892534,10/2020
107346012,M,George,R,Encarnacion,1162 Geneva Street,New York,NY,10036,2/2/1951,Visa,4716229472844333,1/2021
009623148,M,Paul,G,Snider,289 Essex Court,Colchester,VT,05446,9/18/1975,Visa,4929205575310607,4/2021
169281498,F,Kelly,D,Evans,3962 Hiddenview Drive,Philadelphia,PA,19108,8/23/1978,Visa,4916397306737102,8/2022
488465709,M,Patrick,C,Hodges,3369 Blane Street,Stlouis,MO,63101,2/14/1964,Visa,4532735186039723,7/2022
437067469,F,Katheryn,D,Stever,2063 Victoria Street,Baton Rouge,LA,70802,1/14/1970,Visa,4929406601609570,2/2020
644803158,M,Jeffrey,L,Hostetler,2998 Charmaine Lane,Tahoka,TX,79373,5/11/1979,MC,5445229600321498,3/2020
551752495,M,Michael,J,Pate,4112 Eagles Nest Drive,Sacramento,CA,95814,11/17/1955,MC,5293968487727565,5/2022
266504068,F,Mary,D,Lara,3146 Woodside Circle,Panama City,FL,32401,6/10/1963,MC,5597410407006203,2/2021
312823491,M,Cecil,P,Ouellette,611 Neville Street,Chandler,IN,47610,5/21/1965,Visa,4929363732223658,9/2021
532889213,F,Tricia,R,Wright,1803 Ryder Avenue,Bellevue,WA,98004,1/20/1971,MC,5429161657977387,3/2021
547991284,F,Marjorie,T,Cheek,1401 Wolf Pen Road,San Jose,CA,95134,9/25/1932,MC,5563448118496230,6/2021
260283044,F,Vickie,T,Johnson,1859 Musgrave Street,Atlanta,GA,30342,5/20/1937,MC,5567150106609743,7/2021
359098684,M,Jeffery,J,Melanson,4549 Millbrook Road,Chicago,IL,60606,7/30/1970,MC,5109562317721924,3/2021
607354243,F,Alexis,D,Polo,2357 Roosevelt Wilson Lane,Long Beach,CA,90802,12/19/1939,MC,5112659506813820,1/2021
526114356,F,Susan,T,Patrick,4941 East Avenue,Phoenix,AZ,85003,5/15/1933,Visa,4556319468287531,3/2021
124209564,F,Oma,C,Smart,1693 Nuzum Court,Buffalo,NY,14209,7/19/1975,Visa,4485158102949940,9/2022
446053451,M,William,E,Daley,804 Heather Sees Way,Tulsa,OK,74120,2/3/1980,Visa,4929739434930528,5/2021
562499469,F,Tammy,K,Watson,2787 Station Street,Oakland,CA,94612,6/8/1935,MC,5481718257211338,8/2021
012103335,M,Harold,A,Summers,2636 Kovar Road,Cambridge,MA,02141,5/27/1986,Visa,4916830361105823,7/2022
011707044,M,Matthew,M,Morrison,442 Rainy Day Drive,Cambridge,MA,02141,11/29/1974,MC,5208315460143192,3/2022
636946139,F,Lindsay,A,Mendoza,2516 Scenicview Drive,Athens,TX,75751,12/6/1961,MC,5442739791626839,12/2021
252774679,M,Raymond,L,Tapia,2086 Neuport Lane,Cartersville,GA,30120,7/12/1962,Visa,4916752194781747,1/2021
467352128,M,Matthew,A,Motley,558 Todds Lane,San Antonio,TX,78258,12/12/1966,Visa,4916340975872685,5/2022
235362518,M,George,R,Clements,2488 Augusta Park,Eglon,WV,26716,6/30/1933,MC,5306584639770984,11/2022
223936783,M,Randy,L,Pegram,2841 Jehovah Drive,Winchester,VA,22601,11/14/1946,MC,5389591574053763,5/2022
197285441,M,Mark,J,Tipton,1219 Wakefield Street,Philadelphia,PA,19128,4/6/1931,MC,5531562188307942,9/2020
495645069,F,Elizabeth,N,Henson,4399 Chandler Drive,Sparta,MO,65753,12/15/1944,Visa,4485758391265492,6/2021
073945844,M,Anthony,S,Murray,4071 Geraldine Lane,New York,NY,10011,11/25/1971,Visa,4539423326915820,2/2020
569601716,M,Francis,P,Collins,270 Felosa Drive,Santa Fe Springs,CA,90670,4/24/1983,Visa,4485015327132407,3/2022
006033465,F,Shirley,T,Porter,4048 Bloomfield Way,Portland,ME,04101,1/14/1965,MC,5224409588984122,10/2022
635727531,F,Ivory,L,Sanchez,647 Sardis Sta,Dallas,TX,75202,8/17/1985,MC,5585804840750134,8/2022
539205869,M,Andrew,Z,Townsend,4856 Stockert Hollow Road,Kirkland,WA,98034,10/15/1939,Visa,4532808761732440,9/2020
237502034,M,Calvin,M,Vallee,4658 Happy Hollow Road,Godwin,NC,28344,5/25/1929,MC,5119521199549983,3/2022
619054004,F,Amanda,M,Sloan,4842 Holden Street,San Diego,CA,92101,4/1/1988,MC,5153063306157357,4/2022
529694389,M,Robert,S,Stutler,4110 Walton Street,Salt Lake City,UT,84116,5/26/1951,MC,5122428488407581,6/2022
049074647,M,Edward,P,Nell,2111 Raoul Wallenberg Place,Stamford,CT,06901,10/21/1955,MC,5405904786656580,2/2022
163384788,F,Lynda,J,Cummingham,498 Hiddenview Drive,Philadelphia,PA,19108,1/28/1959,Visa,4556567349340834,11/2022
342967617,F,Phyllis,J,Brown,2348 Oakmound Drive,Hickory Hills,IL,60457,7/3/1970,Visa,4532301119071224,10/2020
682099667,F,Lakeshia,J,Coggin,2362 Jennifer Lane,Durham,NC,27713,4/8/1990,MC,5282400657348173,1/2022
320108606,M,Tommie,J,Suh,1950 Braxton Street,Schaumburg,IL,60173,9/4/1973,MC,5101101901003080,2/2022
609784439,F,Maryann,F,Ramos,4038 Brannon Street,Los Angeles,CA,90013,11/23/1940,MC,5290363725755011,10/2021
012743162,F,Erica,H,Tapscott,4120 Hinkle Lake Road,Quincy,MA,02169,5/13/1953,MC,5139997524543907,7/2020
615563768,M,Kenneth,E,Hunter,4743 Timber Oak Drive,Riverside,CA,92507,10/6/1960,Visa,4916478500644656,7/2020
369549690,M,Roy,T,Wilson,3665 Woodbridge Lane,Detroit,MI,48219,3/18/1967,MC,5121712150166943,8/2021
051242211,F,Jane,M,Williams,4914 Dancing Dove Lane,New York,NY,10013,11/18/1931,MC,5130120507332433,5/2021
467140206,M,Kevin,P,Houston,3099 Carolina Avenue,Mcallen,TX,78501,1/10/1943,Visa,4716543380010856,11/2020
419076955,F,Sharron,A,Garcia,3132 Marcus Street,Mentone,AL,35984,5/27/1964,Visa,4716605488473615,6/2022
290827713,F,Connie,C,Henry,2906 Quilly Lane,Columbus,OH,43215,9/4/1966,MC,5420146430222663,4/2021
288099213,F,Mary,M,Basaldua,4999 Jenna Lane,Cincinnati,OH,45238,9/2/1953,Visa,4716966058093799,2/2022
416880299,F,Alyce,J,Pelfrey,1724 Bedford Street,Birmingham,AL,35222,8/27/1985,MC,5290500866651331,12/2021
564619778,F,Tracy,L,Moore,2647 Maple Street,Anaheim,CA,92805,2/26/1986,Visa,4916026386132898,11/2022
591917170,M,Antonio,B,Smith,566 Spirit Drive,Port Orange,FL,32019,1/12/1982,Visa,4929301704367442,6/2022
622193551,F,Cindy,B,Bass,137 Green Avenue,Concord,CA,94520,6/5/1978,Visa,4916343047844864,10/2022
294078895,M,Oscar,K,Syverson,1949 Still Street,Sandusky,OH,44870,5/9/1953,Visa,4485833489885442,7/2021
646383602,M,Logan,R,Moore,2080 Philadelphia Avenue,Salt Lake City,UT,84111,1/14/1951,MC,5415346366940885,4/2020
579113493,M,Jimmy,L,Quam,1017 Massachusetts Avenue,Washington,DC,20005,6/23/1975,Visa,4716886877267004,9/2021
633420294,F,Shirley,E,Kidwell,1291 Jones Street,Fort Worth,TX,76107,1/22/1978,Visa,4929053320725855,10/2022
069782272,F,Leeann,W,Murray,688 Morningview Lane,New York,NY,10013,6/10/1973,Visa,4916576279197663,9/2021
574193837,F,Danita,S,Conway,2184 Timbercrest Road,Anchorage,AK,99503,3/31/1981,Visa,4556338415555162,10/2022
089122843,F,Linda,J,Alford,3505 Briercliff Road,New York,NY,10013,2/2/1959,Visa,4532764298740275,7/2020
652380277,M,Edmond,Y,Marzano,3366 Sweetwood Drive,Denver,CO,80202,2/3/1969,MC,5205162277169637,5/2022
093645762,M,James,F,Spence,2165 Fieldcrest Road,New York,NY,10013,9/5/1931,Visa,4532731317671187,9/2022
529365941,F,Earlene,S,Bergeson,1587 Kemper Lane,Salt Lake City,UT,84104,3/30/1928,MC,5495395318389488,10/2021
289864156,M,Jimmie,D,Washington,4141 Pursglove Court,Dayton,OH,45402,10/14/1944,Visa,4539519240569583,2/2021
673077112,M,Donald,J,Harris,3133 Hillview Drive,Dalton,GA,30720,2/7/1931,Visa,4532008381008301,7/2022
077845495,F,Donna,N,Gilbert,1905 Morningview Lane,New York,NY,10011,8/28/1976,MC,5396357043344022,1/2022
335985170,F,Tina,A,Lyman,1847 Thomas Street,Roselle,IL,60172,3/28/1945,MC,5578395771420390,9/2021
213503268,M,Peter,M,McKee,940 Adams Avenue,Frederick,MD,21701,6/11/1985,MC,5222411537931925,7/2020
561850230,F,Gwendolyn,K,Bailey,317 Fincham Road,La Mesa,CA,91941,5/21/1971,Visa,4916146620036992,5/2021
485629778,F,Josie,H,Brown,3740 Heavner Court,Runnells,IA,50237,7/11/1951,MC,5465877911722872,10/2021
155228792,M,Trevor,O,Doyle,50 Moonlight Drive,Princeton,NJ,08540,4/23/1973,Visa,4716888816411552,2/2022
205147818,M,Todd,R,Chavarria,693 Stoney Lonesome Road,Kingston,PA,18704,6/22/1954,MC,5385576151699918,3/2022
532047634,M,James,B,Landon,1116 Main Street,Redmond,WA,98052,12/29/1943,MC,5263378738854679,3/2020
468680214,M,John,G,Stapleton,2609 Terra Cotta Street,Lincoln,MN,56443,1/27/1962,Visa,4916514211263426,6/2021
050320803,F,Dominga,G,Ferrell,3509 Hoffman Avenue,Huntington,NY,11743,9/12/1978,MC,5190243619264760,4/2022
474426064,F,Nella,R,Macgregor,805 Pritchard Court,Owatonna,MN,55060,4/15/1929,MC,5548938879761756,7/2022
696033665,M,James,E,Young,3759 Murry Street,Norfolk,VA,23505,1/23/1946,MC,5484015281112971,1/2021
490022770,M,Frederic,C,Phillips,2202 Loving Acres Road,Kansas City,MO,64111,8/28/1970,Visa,4539745709772083,3/2022
267111207,F,Barbara,M,Larsen,1383 County Line Road,Winter Haven,FL,33830,8/23/1989,MC,5288617489205248,4/2020
764285392,F,Amanda,S,Demars,3165 Clarksburg Park Road,Globe,AZ,85501,7/21/1961,Visa,4532464952572300,4/2022
556967735,M,David,B,Caldwell,3164 Ella Street,San Francisco,CA,94104,8/4/1986,MC,5433879167356974,11/2020
471545727,F,Patricia,J,Russo,4795 Ferrell Street,Thief River Falls,MN,56701,3/10/1929,Visa,4532795259615353,2/2021
192106330,M,James,S,Valenzuela,1150 Chandler Hollow Road,Pittsburgh,PA,15210,2/2/1991,Visa,4556981975298259,7/2022
527433694,M,John,D,Jackson,1821 Clarksburg Park Road,Phoenix,AZ,85012,5/19/1967,Visa,4556553847276381,11/2021
605571568,F,Rhonda,A,Brumley,342 Paradise Lane,San Dimas,CA,91773,4/22/1973,MC,5481351920761230,2/2022
266213237,M,Mike,G,Kimball,2253 Mapleview Drive,Tampa,FL,33637,2/17/1943,Visa,4916410482373145,7/2021
153400867,M,Edward,L,Meyer,3811 Caynor Circle,Belvidere,NJ,07823,4/10/1931,Visa,4916774648505563,7/2021
053765869,M,Peter,T,Skelton,2107 Lady Bug Drive,Staten Island,NY,10301,2/16/1945,MC,5587733209101068,8/2020
202361440,F,Jill,R,Stevens,3999 Aaron Smith Drive,Chambersburg,PA,17201,11/24/1932,Visa,4539473405289399,2/2020
649105635,F,Brandy,J,Arredondo,925 Bird Street,Dixon,NM,87527,7/26/1948,MC,5367376195071352,9/2022
446929270,M,Daniel,M,Phillips,4548 Grove Avenue,Oklahoma City,OK,73102,1/26/1972,Visa,4556572058238609,12/2020
564915660,F,Joyce,R,Cash,2546 Ocello Street,La Mesa,CA,91941,1/16/1969,Visa,4916075089032194,1/2022
329925208,F,Roxana,K,Estep,4487 Star Route,Tinley Park,IL,60477,6/19/1940,MC,5404140376741133,4/2020
094700078,F,Alesia,J,Smart,1827 Pride Avenue,New York,NY,10013,8/6/1950,MC,5526609747868331,12/2022
468181989,F,Mary,K,Wylie,3990 B Street,Shoreview,MN,55126,11/15/1930,Visa,4556650275804195,4/2021
406122417,F,Dianne,W,Durbin,467 Radford Street,Louisville,KY,40299,7/1/1974,Visa,4532849664027462,7/2021
516350835,F,Eula,D,Eckert,4274 West Fork Street,Belgrade,MT,59714,11/2/1973,MC,5296727701604803,9/2021
259252884,M,Craig,M,Robertson,40 Holly Street,Rayle,GA,30660,12/19/1978,MC,5505414776387617,4/2022
265087834,M,James,A,Bickham,2581 Powder House Road,Fort Lauderdale,FL,33301,10/4/1943,Visa,4556218170537367,12/2022
534094250,M,Eric,J,Gause,4092 Hill Haven Drive,Auburn,WA,98002,8/7/1973,MC,5324484422307169,5/2021
001365532,M,Jonathon,K,Binkley,2991 Peck Street,Newport,NH,03773,9/26/1979,MC,5262784603789174,10/2020
484314868,F,Katelyn,E,Billingsley,3093 Nutters Barn Lane,Eagle Grove,IA,50533,2/3/1968,MC,5290332559125393,1/2022
262796475,M,Roger,V,Valenzuela,3385 Poplar Lane,Miami,FL,33128,6/16/1992,MC,5185138291174765,10/2021
167803934,M,David,L,Dixon,4685 Collins Street,Altoona,PA,16601,1/12/1960,Visa,4716222734039958,10/2022
209505759,M,Louie,J,Johnson,25 Jody Road,Philadelphia,PA,19103,2/26/1934,MC,5583214586219298,9/2021
001524671,F,Tammy,M,Bunn,4054 Grasselli Street,Spofford,NH,03462,5/27/1982,Visa,4539099330653738,6/2020
488210718,M,Steven,M,Cahoon,1943 Oak Lane,Ludlow,MO,64656,3/22/1961,Visa,4556683903385303,7/2020
407139449,F,Zelda,D,Sobers,3843 May Street,Danville,KY,40422,7/12/1991,Visa,4716822707124073,11/2021
756019559,M,Gregory,P,Jimenez,1864 Burton Avenue,Memphis,TN,38138,5/5/1966,Visa,4539177326211487,6/2022
680685450,M,Juan,D,Baca,3448 Martha Ellen Drive,Reno,NV,89509,4/15/1972,Visa,4716465123512669,5/2021
611338295,F,Irene,C,Guerrero,1796 Elk Street,Anaheim,CA,92801,9/18/1947,Visa,4716750039757601,1/2022
217388892,M,George,N,Stewart,4658 Cost Avenue,Lanham,MD,20706,1/4/1943,MC,5325873911291299,8/2022
465713533,M,Felipe,L,Hughes,1763 Chapel Street,Houston,TX,77036,10/4/1976,MC,5367197350007118,8/2022
401111000,F,Rosemary,J,Mendoza,1655 Crosswind Drive,Louisville,KY,40203,1/31/1926,MC,5458584040806530,7/2021
604809597,F,Diane,J,Vaughn,1250 Parkview Drive,Anaheim,CA,92804,4/21/1981,MC,5534534126784935,11/2022
674097464,M,Sidney,M,Northern,4314 Locust Street,Albany,GA,31701,7/29/1986,MC,5434347049828015,10/2021
262150435,M,Anthony,C,Cannon,1897 Badger Pond Lane,Tampa,FL,33634,11/11/1984,Visa,4539515385330823,8/2020
565608078,M,Lawrence,K,Richards,352 Thompson Street,Baldwin Park,CA,91706,2/22/1933,Visa,4929454964816689,7/2022
770181221,M,Bernard,A,Hansard,4217 Kenwood Place,Pompano Beach,FL,33062,8/21/1960,MC,5267438737126358,10/2020
252599602,M,Louis,M,Taylor,1756 Pine Garden Lane,Alpharetta,GA,30201,11/23/1948,Visa,4929715393588556,7/2020
550656643,F,Ashleigh,B,Marconi,302 Ford Street,San Jose,CA,95131,6/23/1926,MC,5242389720556855,2/2020
246273437,M,William,A,Jaramillo,4061 Bryan Street,Asheboro,NC,27203,8/22/1936,MC,5481453074559343,7/2022
142029073,M,Matthew,C,Standard,4015 Lincoln Street,Laurel Springs,NJ,08021,7/6/1955,Visa,4716123134680567,11/2021
462304857,F,Susan,O,Young,4748 Whispering Pines Circle,Rowlett,TX,75088,6/24/1970,Visa,4556740918397887,6/2021
514687030,M,Johnnie,M,Aguilar,3319 Ridenour Street,Paradise,KS,67658,1/18/1941,MC,5123691753447785,3/2021
502383077,M,Jason,V,Wechsler,2504 Catherine Drive,Rolette,ND,58366,11/29/1961,MC,5136142920650690,9/2020
323867280,M,Russell,C,Rush,1421 Point Street,Oak Brook,IL,60523,2/10/1969,MC,5434342408165034,6/2022
213907040,F,Melinda,R,Rollins,901 Blue Spruce Lane,Hanover,MD,21076,11/21/1962,Visa,4916010695254916,10/2022
135801925,M,Julio,E,Church,4222 Northwest Boulevard,Branchburg,NJ,08817,7/25/1953,MC,5387563068827095,1/2022
300367339,F,Roma,K,Mollett,409 Rainbow Drive,Northfield,OH,44067,4/21/1969,MC,5243881023987307,7/2021
358445252,M,Greg,A,Dodd,1640 Millbrook Road,Naperville,IL,60540,9/16/1938,MC,5178897493036440,3/2021
657128696,F,Theresa,J,Haney,4495 Emily Drive,Elloree,SC,29047,7/8/1950,Visa,4532988242122989,6/2020
619548386,F,Ann,D,Palmer,1456 Kerry Way,Bellflower,CA,90706,4/23/1975,Visa,4716470796677906,6/2022
474447373,M,Craig,K,Kates,4048 Oral Lake Road,Golden Valley,MN,55427,1/9/1973,MC,5319856252597133,9/2021
562957384,M,Kenneth,A,Cunningham,2182 Center Avenue,Fresno,CA,93710,9/24/1937,Visa,4716382182230580,5/2022
039486144,F,Sharon,J,Mason,74 Bond Street,Warwick,RI,02887,7/22/1940,Visa,4929368225432443,4/2021
428023088,M,Edward,J,Johnson,1102 Lena Lane,Jackson,MS,39201,6/21/1938,MC,5404419165253116,9/2021
444381888,M,David,A,Weigel,377 Bridge Street,Tulsa,OK,74120,1/24/1966,Visa,4929784202099312,1/2021
081601286,M,Quinton,D,Brummett,4453 Caldwell Road,Brighton,NY,14623,11/14/1928,MC,5573092221203691,6/2021
289440672,M,David,R,Pineda,2223 Rainbow Drive,Akron,OH,44308,3/24/1959,MC,5183213033728046,11/2022
374646847,F,Barbara,J,Taylor,4752 Mount Street,Saginaw,MI,48607,1/10/1976,Visa,4539870075095180,9/2020
140181307,F,Gloria,W,Vinson,714 Hudson Street,Haledon,NJ,07508,10/24/1984,MC,5487342551622431,6/2021
378196182,F,June,G,Letson,2852 Veltri Drive,Green Bay,MI,54303,8/17/1933,MC,5581996619798718,9/2021
578221800,M,Garrett,T,Suggs,4909 Massachusetts Avenue,Washington,DC,20200,6/7/1951,Visa,4485656565483562,3/2020
460823803,F,Erin,V,Johnson,3125 Florence Street,Greenville,TX,75401,2/1/1941,Visa,4716491150833182,8/2021
566542927,F,Rosa,P,Ashcraft,1639 Meadowbrook Mall Road,Los Angeles,CA,90067,6/24/1951,Visa,4532017890954285,1/2021
585302447,F,Lisa,I,Bissell,3204 Cooks Mine Road,Dexter,NM,88230,3/23/1945,MC,5309846748751610,7/2022
004443969,F,Tina,E,Davis,4251 Upton Avenue,Bangor,ME,04401,12/7/1970,MC,5497118503551854,11/2021
219459932,F,Donna,L,Woodcock,2070 Blue Spruce Lane,Baltimore,MD,21223,9/6/1959,Visa,4532384762484001,10/2021
572111933,M,Marvin,M,Stafford,4437 Maple Street,Anaheim,CA,92801,8/12/1960,MC,5228426017577497,9/2021
610124284,M,Wally,J,Dechant,3526 Harrison Street,San Francisco,CA,94103,8/31/1926,MC,5252494582423256,8/2022
238051386,M,Gilbert,V,Vaughan,2749 Patton Lane,Charlotte,NC,28202,7/14/1939,MC,5559336215954506,6/2021
204344096,M,James,K,Roberts,4500 Tree Top Lane,King Of Prussia,PA,19406,3/7/1990,Visa,4916307717116515,3/2022
574703114,F,Regina,K,Dean,2646 Kidd Avenue,Adak,AK,98791,6/6/1949,Visa,4716686814016450,10/2020
327881009,F,Robyn,R,Sievers,597 Carter Street,Simpson,IL,62985,8/10/1928,Visa,4539327092377489,9/2022
075582180,M,Scott,C,Garcia,2720 Marshville Road,Goshen,NY,10924,8/1/1967,Visa,4539848927480610,6/2021
395543903,F,Jennifer,J,Kurtz,4029 Fairfield Road,Racine,WI,53403,6/22/1928,Visa,4485183023504368,12/2022
390967021,M,Chang,J,Simmons,4514 Highland Drive,Neenah,WI,54956,8/31/1976,Visa,4716858926897222,9/2022
321989316,F,Katina,D,Pena,2978 Victoria Street,Round Lake,IL,60073,12/15/1968,Visa,4556222956633531,6/2021
684090541,M,Frank,A,Esser,1871 Diamond Street,Ellenboro,NC,28040,7/15/1937,Visa,4539886583834001,7/2020
429019544,M,Herbert,S,Harlow,612 Arlington Avenue,Warren,AR,71671,2/22/1950,Visa,4929993227941917,4/2022
696012413,M,Raymond,R,Crowe,1807 Brooklyn Street,Roanoke,VA,24018,12/7/1967,Visa,4532600444121905,2/2021
685090611,M,Albert,L,Kowalski,2220 Kelly Street,Charlotte,NC,28202,10/14/1969,Visa,4556773574478345,1/2022
771203431,M,David,V,Fasching,4353 Pointe Lane,Pompano Beach,FL,33062,2/27/1950,MC,5531632479848621,11/2021
381424676,M,Glenn,M,Humphrey,1404 John Avenue,Grand Rapids,MI,49503,1/19/1930,Visa,4485191555124257,12/2022
243667081,F,Suzanne,L,Oldham,1492 Edwards Street,Rocky Mount,NC,27801,1/29/1930,Visa,4485169384504519,1/2022
591467616,M,Robert,B,Grist,372 Powder House Road,West Palm Beach,FL,33410,10/25/1958,MC,5594695863411276,8/2021
237243562,F,Dorothy,P,Weber,877 Fort Street,Buxton,NC,27959,2/5/1985,MC,5188687788846647,2/2021
561699313,M,Rick,T,Walker,2657 Gateway Avenue,Irvine,CA,92614,2/10/1954,MC,5397509310742861,12/2021
492520071,M,Jason,H,Gilbert,1594 Court Street,Chesterfield,MO,63005,11/12/1984,Visa,4539261005634068,6/2021
530394841,M,Gerald,D,Martinez,2403 Sunrise Road,Indian Springs,NV,89018,4/25/1946,Visa,4556761891525302,2/2022
770403499,M,Robert,S,Sturdivant,1109 Powder House Road,West Palm Beach,FL,33417,6/6/1936,Visa,4485888473135832,6/2022
611968089,F,Doris,J,Rea,3359 Hillcrest Lane,El Toro,CA,92630,8/19/1977,Visa,4485865485567640,7/2022
556746451,M,John,S,Arends,463 Southside Lane,Bell,CA,90201,1/20/1974,Visa,4716551320432684,5/2020
212266752,M,James,S,Hart,275 Bluff Street,Suitland,MD,20746,11/5/1978,Visa,4485369493268663,12/2021
305600298,M,Erick,N,Lambert,3811 Davisson Street,Indianapolis,IN,46225,9/16/1947,Visa,4556705998536811,12/2021
274030574,F,Patricia,J,Xiong,2590 Goldie Lane,Hamilton,OH,45011,10/7/1982,MC,5219608051489850,11/2022
650187745,F,Gloria,S,Stapler,3268 Clover Drive,Colorado Springs,CO,80903,11/28/1947,Visa,4539570542726140,4/2022
260706668,F,Pamela,A,Freeman,2321 Flint Street,Atlanta,GA,30328,10/12/1959,Visa,4916567795860181,11/2020
638025981,F,Ursula,S,Crotts,2013 Burwell Heights Road,Beaumont,TX,77701,5/12/1928,Visa,4532129542158866,4/2021
062301059,F,Mary,L,Poe,2526 Lady Bug Drive,New York,NY,10011,9/15/1933,MC,5451116641618464,2/2021
672266171,M,Gary,R,Williams,4306 College Street,Duluth,GA,30097,12/16/1948,MC,5414536647034695,12/2021
185281700,M,Timmy,A,Wilson,453 Glen Falls Road,Willow Grove,PA,19090,11/3/1939,Visa,4532213827358696,10/2022
682038952,F,Clara,J,Gonzales,859 Havanna Street,Lansing,NC,28643,9/6/1957,MC,5393538664307991,2/2022
767509481,M,Fred,D,Shearer,2948 Barnes Street,Orlando,FL,32810,5/8/1954,MC,5157964219248215,1/2021
400291280,M,Eugene,D,Henderson,3169 Zappia Drive,Lexington,KY,40509,3/1/1979,MC,5410492522978420,12/2021
571548739,M,Kenneth,D,Walker,3707 Hide A Way Road,Santa Clara,CA,95054,10/13/1963,MC,5290896687039338,2/2021
397788612,F,Renee,S,Simon,169 Fairfield Road,Racine,WI,53403,8/29/1977,MC,5208164332571978,2/2022
321868403,F,Melba,T,Johnson,999 Braxton Street,Cortland,IL,60112,12/9/1947,MC,5454516267991797,4/2021
127822770,F,Kathleen,S,Williams,4017 Angus Road,New York,NY,10021,7/12/1940,Visa,4929278376909208,5/2022
417066325,M,Zachary,V,Santana,2888 Franklin Street,Opelika,AL,36801,3/27/1942,MC,5108776713148364,4/2021
627242478,M,Frank,W,Powell,4889 Brooke Street,Houston,TX,77002,10/13/1969,MC,5263002713933106,7/2021
383802161,M,Matthew,L,Abney,1926 Summit Park Avenue,Southfield,MI,48075,6/9/1927,Visa,4532028403933583,6/2022
543504154,F,Helen,S,Robinson,200 Godfrey Street,Aloha,OR,97007,12/28/1963,MC,5196849876842025,2/2022
602383754,M,Sean,M,Riley,3100 Wilson Street,San Diego,CA,92103,5/17/1978,Visa,4916227890506771,6/2022
083520930,M,Keith,B,Walton,4356 Jarvis Street,Buffalo,NY,14202,5/28/1972,Visa,4916026667703268,5/2022
592089015,F,Barbara,H,Milbourn,1010 Alpha Avenue,Jacksonville,FL,32258,8/12/1959,MC,5147003905127392,7/2021
369924506,M,Charles,P,Patton,3529 Mount Street,Saginaw,MI,48607,9/30/1958,Visa,4916396775018820,8/2021
